Country,Year,Inbound Country,Inbound Visitors,Outbound Country,Outbound Visitors,Distance,Cultural,Government_prioritization,Segurity_homocide,Segurity_terrorism,Natural_resources,Price_competitiveness,Service_infrastructure,Visa_requirements
Poland,2017,United Kingdom,970.504,Czech Republic,725.347,22.84444106459272,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
Poland,2014,Belarus,811.0,Greece,0.0,8.988367041246702,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2015,Belarus,801.0,Greece,0.0,8.988367041246702,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2016,Belarus,715.0,Greece,0.0,8.988367041246702,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
Poland,2017,Belarus,763.0,Greece,0.0,8.988367041246702,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
Romania,2014,Germany,234.451,Turkey,105.47,15.42617378599295,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2015,Germany,266.934,Turkey,98.627,15.42617378599295,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2016,Germany,281.704,Turkey,102.58,15.42617378599295,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2017,Germany,324.371,Turkey,139.815,15.42617378599295,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2014,Israel,139.425,Bulgaria,85.523,17.878316067627964,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2015,Israel,219.307,Bulgaria,110.558,17.878316067627964,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2016,Israel,251.908,Bulgaria,132.515,17.878316067627964,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2017,Israel,292.752,Bulgaria,139.183,17.878316067627964,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2014,Italy,37.37,Greece,105.752,13.050649976734531,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2015,Italy,47.117,Greece,136.812,13.050649976734531,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2016,Italy,52.384,Greece,136.469,13.050649976734531,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2017,Italy,52.369,Greece,162.545,13.050649976734531,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2014,France,123.779,Spain,55.576,22.754789314112536,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2015,France,134.468,Spain,59.735,22.754789314112536,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2016,France,145.584,Spain,64.775,22.754789314112536,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2017,France,167.163,Spain,56.347,22.754789314112536,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2014,United States,113.42,Italy,37.37,121.00393537283836,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2015,United States,130.201,Italy,47.117,121.00393537283836,2.071691825344459,4.3230802976510185,0.1190893169877408,7.0,2.697830476582907,4.886423471156556,5.014697612138331,1.6112084063047285
Romania,2016,United States,137.586,Italy,52.384,121.00393537283836,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Romania,2017,United States,157.179,Italy,52.369,121.00393537283836,2.265123625129042,3.0102955560177422,0.08652171864167288,7.0,2.9948513849096137,4.678371328351222,4.370178815044998,1.681260945709282
Slovenia,2014,Italy,157.0,Croatia,1494.0,4.920163015946725,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2015,Italy,217.0,Croatia,1614.0,4.920163015946725,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2016,Italy,152.0,Croatia,1660.0,4.920163015946725,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2017,Italy,208.0,Croatia,1680.0,4.920163015946725,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2014,Germany,117.0,Italy,157.0,6.766983985681438,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2015,Germany,109.0,Italy,217.0,6.766983985681438,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2016,Germany,103.0,Italy,152.0,6.766983985681438,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2017,Germany,168.0,Italy,208.0,6.766983985681438,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2014,Austria,162.0,Austria,162.0,1.4358171342413342,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2015,Austria,189.0,Austria,189.0,1.4358171342413342,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2016,Austria,149.0,Austria,149.0,1.4358171342413342,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2017,Austria,171.0,Austria,171.0,1.4358171342413342,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2014,Croatia,1494.0,Germany,117.0,1.0709542588037988,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2015,Croatia,1614.0,Germany,109.0,1.0709542588037988,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2016,Croatia,1660.0,Germany,103.0,1.0709542588037988,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2017,Croatia,1680.0,Germany,168.0,1.0709542588037988,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2014,Netherlands,87.186,Bosnia and Herzegovina,129.0,11.39949514989471,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2015,Netherlands,95.337,Bosnia and Herzegovina,132.0,11.39949514989471,1.4008490383056027,4.279142296883217,0.049036777583187384,7.0,3.8743788427153745,4.342342165316544,5.715647261547899,1.6112084063047285
Slovenia,2016,Netherlands,107.605,Bosnia and Herzegovina,117.0,11.39949514989471,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Slovenia,2017,Netherlands,151.042,Bosnia and Herzegovina,142.0,11.39949514989471,1.4567043503794421,4.173477557431097,0.08335589936666805,7.0,3.7826010596274715,4.630718697496349,5.401638246213025,1.681260945709282
Spain,2014,United Kingdom,992.759771,France,2123.701196,14.917673202697026,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2015,United Kingdom,1188.048,France,1835.837,14.917673202697026,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2016,United Kingdom,1299.357,France,2146.534,14.917673202697026,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Spain,2017,United Kingdom,1388.142,France,2461.681,14.917673202697026,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Spain,2014,Germany,688.463,Portugal,1503.014125,17.781858863827818,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2015,Germany,891.04,Portugal,1669.746,17.781858863827818,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2016,Germany,804.012,Portugal,1650.105,17.781858863827818,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Spain,2017,Germany,803.045,Portugal,2086.134,17.781858863827818,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Spain,2014,France,2123.701196,Italy,1207.276313,8.29339261001202,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2015,France,1835.837,Italy,1262.857,8.29339261001202,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2016,France,2146.534,Italy,1450.755,8.29339261001202,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Spain,2017,France,2461.681,Italy,1291.884,8.29339261001202,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Spain,2014,Italy,1207.276313,Germany,688.463,16.37726071119737,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2015,Italy,1262.857,Germany,891.04,16.37726071119737,6.689285714285715,6.382867277862168,0.05604203152364273,6.9384999999999994,4.585309152986092,4.224731765383391,6.5796565447392865,1.6112084063047285
Spain,2016,Italy,1450.755,Germany,804.012,16.37726071119737,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Spain,2017,Italy,1291.884,Germany,803.045,16.37726071119737,6.85,6.084476523703717,0.09044701030765943,6.933576252374314,4.911176975423343,4.524486277059878,6.664390300412083,1.681260945709282
Switzerland,2014,Germany,2638.61005,Germany,2638.61005,4.883341131561979,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2015,Germany,2938.76882,Germany,2938.76882,4.883341131561979,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2016,Germany,2979.81925,Germany,2979.81925,4.883341131561979,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Switzerland,2017,Germany,2765.58075,Germany,2765.58075,4.883341131561979,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Switzerland,2014,China,890.879,Italy,2556.54716,96.59130632302272,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2015,China,1209.674,Italy,2807.99681,96.59130632302272,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2016,China,982.249,Italy,2729.9376899999997,96.59130632302272,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Switzerland,2017,China,1061.628,Italy,2868.27563,96.59130632302272,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Switzerland,2014,United States,751.514,France,2002.9365500000001,104.39463754471834,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2015,United States,802.503,France,2244.10479,104.39463754471834,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2016,United States,898.804,France,1912.55897,104.39463754471834,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Switzerland,2017,United States,1009.002,France,3213.1965499999997,104.39463754471834,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Switzerland,2014,France,2002.9365500000001,Austria,1019.0184,6.042689361755163,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2015,France,2244.10479,Austria,1090.66261,6.042689361755163,2.9347822282110982,5.842593038702668,0.04203152364273205,6.947,4.3225905220908585,2.5670429031785953,6.351744801708911,1.6112084063047285
Switzerland,2016,France,1912.55897,Austria,960.1215500000001,6.042689361755163,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Switzerland,2017,France,3213.1965499999997,Austria,1062.01223,6.042689361755163,2.870019664783239,5.549081115385072,0.08339428509716572,6.984143763213531,3.7441725510947466,2.8117453274465607,6.203765135540394,1.681260945709282
Turkey,2014,Germany,5026.0,Iraq,1214.4071159999999,27.63187715470181,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2015,Germany,5356.0,Iraq,1400.610208,27.63187715470181,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2016,Germany,3827.0,Iraq,56.541646,27.63187715470181,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
Turkey,2017,Germany,3518.0,Iraq,580.662917,27.63187715470181,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
Turkey,2014,Bulgaria,730.833618,Bulgaria,730.833618,10.460525353399223,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2015,Bulgaria,782.3444910000001,Bulgaria,782.3444910000001,10.460525353399223,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2016,Bulgaria,938.809814,Bulgaria,938.809814,10.460525353399223,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
Turkey,2017,Bulgaria,948.794732,Bulgaria,948.794732,10.460525353399223,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
Turkey,2014,United Kingdom,2352.0,Greece,911.6587539999999,42.018059250263576,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2015,United Kingdom,2266.0,Greece,1017.6491040000001,42.018059250263576,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2016,United Kingdom,1588.0,Greece,883.490602,42.018059250263576,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
Turkey,2017,United Kingdom,1604.0,Greece,1058.492948,42.018059250263576,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
Turkey,2014,Georgia,1255.967981,Georgia,1255.967981,8.778590792783545,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2015,Georgia,1163.978187,Georgia,1163.978187,8.778590792783545,3.8278290384474114,5.364635487912087,0.18213660245183888,2.497,2.7836755987874895,4.366997938742761,5.035083875058969,1.9614711033274956
Turkey,2016,Georgia,1187.078381,Georgia,1187.078381,8.778590792783545,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
Turkey,2017,Georgia,1015.8575699999999,Georgia,1015.8575699999999,8.778590792783545,4.10255366607211,4.845609267455775,0.017012277163785183,1.0,2.9823908803838077,4.856187528320751,4.735636920522922,3.572679509632224
United States,2014,Canada,11523.181,Mexico,25882.0,21.808388339129422,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2015,Canada,12668.836,Mexico,28733.0,21.808388339129422,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2016,Canada,13891.8,Mexico,31194.0,21.808388339129422,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2017,Canada,14280.387,Mexico,35050.0,21.808388339129422,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2014,Mexico,25882.0,Canada,11523.181,15.094404535706934,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2015,Mexico,28733.0,Canada,12668.836,15.094404535706934,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2016,Mexico,31194.0,Canada,13891.8,15.094404535706934,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2017,Mexico,35050.0,Canada,14280.387,15.094404535706934,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2014,United Kingdom,2831.76,United Kingdom,2831.76,94.0716409272765,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2015,United Kingdom,2885.432,United Kingdom,2885.432,94.0716409272765,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2016,United Kingdom,3197.467,United Kingdom,3197.467,94.0716409272765,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2017,United Kingdom,3756.046,United Kingdom,3756.046,94.0716409272765,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2014,Japan,3620.224,France,2123.82,233.96749037015226,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2015,Japan,3792.997,France,2360.808,233.96749037015226,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2016,Japan,3603.786,France,2178.494,233.96749037015226,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2017,Japan,3595.607,France,2644.563,233.96749037015226,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2014,China,2189.781,Italy,1908.36,199.9120632175741,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2015,China,2628.57,Italy,2032.918,199.9120632175741,4.788485542170491,5.258312406851855,0.3292469352014011,6.1845,5.274677051978754,4.26992475532148,6.298504553834095,0.4203152364273205
United States,2016,China,3049.942,Italy,2213.631,199.9120632175741,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
United States,2017,China,3173.915,Italy,2337.947,199.9120632175741,4.837171177987691,5.151119745119,0.07204899666922106,4.647643902269955,4.898347622503918,4.361401436045799,6.588090090848501,0.4203152364273205
